Link,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Graphics Card Ram Size,Number of USB 2.0 Ports,Number of USB 3.0 Ports,Average Battery Life (in hours)
https://www.amazon.com//HP-Pavilion-Touchscreen-i7-1195G7-Bluetooth/dp/B09RJWXQS1/ref=sr_1_266?keywords=laptop&qid=1653585608&sr=8-266,15.6 Inches,1920x1080,1920 x 1080 Pixels,2.4 GHz core_i7_family,32 GB DDR4,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,
https://www.amazon.com//ASUS-ExpertBook-i7-1165G7-Military-B9450CEA-XH75/dp/B08NP1D548/ref=sr_1_268?keywords=laptop&qid=1653585608&sr=8-268,14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.7 GHz core_i7,16 GB LPDDR4,4267 MHz,1 TB SSD,Intel UHD Graphics,Intel,Integrated,"Bluetooth, 802.11ax",16 GB,,1,24 Hours
https://www.amazon.com//MSI-GP66-Leopard-Gaming-Laptop/dp/B092RY36ZL/ref=sr_1_269?keywords=laptop&qid=1653585608&sr=8-269,15.6 Inches,,1920 x 1080 Pixels,2.4 GHz core_i7_family,16 GB DDR4,3200 MHz,1 TB SSD,NVIDIA GeForce RTX 3070 8GB,NVIDIA,Dedicated,Bluetooth,8 GB,,3,
https://www.amazon.com//HP-X360-Convertible-Touch-Screen-i3-1005G1/dp/B08CDTP2Q1/ref=sr_1_270?keywords=laptop&qid=1653585608&sr=8-270,14 Inches,1366x768,1366X768 Pixels,1.2 GHz core_i3,8 GB DDR4,3.4 GHz,128 GB ssd,Intel UHD Graphics,Intel,,Bluetooth,,1,,
https://www.amazon.com//MSI-Creator-17-i7-11800H-B11UH-238/dp/B096DC17CX/ref=sr_1_271?keywords=laptop&qid=1653585608&sr=8-271,17.3 Inches,3840 x 2160 pixels,3840 x 2160 Pixels,2.4 GHz core_i7_family,32 GB DDR4,3200 MHz,1 TB SSD,,NVIDIA,Dedicated,Bluetooth,16 GB,,4,
https://www.amazon.com//Alienware-Display-i7-10700K-GeForce-AWARR2-7323WHT-PUS/dp/B08DWGVNZH/ref=sr_1_272?keywords=laptop&qid=1653585608&sr=8-272,17.3 Inches,,1920 x 1080 Pixels,5.1 GHz core_i7,16 GB DDR4,3200 MHz,1 TB Flash Memory Solid State,NVIDIA GeForce RTX 2070,NVIDIA,NVIDIA RTX 2070 Super,,8 GB,,4,
https://www.amazon.com//ASUS-ExpertBook-i7-1165G7-Cancelling-B1400CEA-XH74/dp/B09LRNP7G5/ref=sr_1_274?keywords=laptop&qid=1653585611&sr=8-274,14 Inches,1920 x 1080,1920 x 1080 Pixels,4.7 GHz intel_core_i7_1165g7,16 GB DDR4,,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",16 GB,1,3,
https://www.amazon.com//Lenovo-Anti-glare-Widescreen-Processor-Wireless-AC/dp/B07XZLP557/ref=sr_1_275?keywords=laptop&qid=1653585611&sr=8-275,15.6 Inches,,1600 x 900,3 GHz core_i3,12 GB DDR4,3.9 GHz,512 GB SSD,Intel UHD Graphics,Intel,,Bluetooth,,,,5 Hours
https://www.amazon.com//MSI-WS76-Workstation-Laptop-Thunderbolt/dp/B09BTKHC5X/ref=sr_1_277?keywords=laptop&qid=1653585611&sr=8-277,17.3 Inches,1920 x 1080,1920 x 1080 Pixels,2.4 GHz core_i7_family,32 GB DDR4,3200 MHz,1 TB SSD,,NVIDIA,Dedicated,Bluetooth,6 GB,,2,
https://www.amazon.com//2022-ASUS-Vivobook-15-6-Laptop/dp/B09Y125HJ9/ref=sr_1_278?keywords=laptop&qid=1653585611&sr=8-278,15.6 Inches,,1920x1080 Pixels,1.3 GHz core_i7_1065g7,36 GB DDR4,2666 MHz,1 TB SSD,Intel Iris Plus,Intel,Integrated,801.11ac,,,4,6 Hours
https://www.amazon.com//Dell-Inspiron-15-Touchscreen-i7-1165G7/dp/B09MCXNNT5/ref=sr_1_279?keywords=laptop&qid=1653585611&sr=8-279,15.6 Inches,1920x1080,1920 x 1080 Pixels,2.8 GHz apple_ci7,16 GB DDR4,2.8 GHz,512 GB SSD,‎‎Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Trio-Portable-Monitor-Displays-Nintendo/dp/B08C4LQ857/ref=sr_1_282?keywords=laptop&qid=1653585611&sr=8-282,12.5 Inches,1920x1080,1920 x 1200 Pixels,,,,,,,,,,,,
https://www.amazon.com//Panasonic-Toughbook-Touchscreen-Convertible-i5-3610ME/dp/B08QL3S2RQ/ref=sr_1_283?keywords=laptop&qid=1653585611&sr=8-283,10.1 Inches,1024×768,1024 X 768 Pixels,2.7 GHz core_i5,8 GB,2.7 GHz,256 GB ssd,Intel® HD Graphics 4000,,,Bluetooth,,,,
https://www.amazon.com//Lenovo-IdeaPad-ComputerAMD-A6-9220e-Microsoft/dp/B081GMHQLR/ref=sr_1_284?keywords=laptop&qid=1653585611&sr=8-284,14 Inches,1366 x 768,1366 x 768,1.6 GHz amd_a_series,4 GB DDR4,1.6 GHz,64 GB SSD,AMD Radeon R4,AMD,Dedicated,802.11ac,2 MB,,2,
https://www.amazon.com//SAMSUNG-Platform-Computer-Processor-Long-Lasting/dp/B091WSQYNF/ref=sr_1_285?keywords=laptop&qid=1653585611&sr=8-285,13.3 Inches,,1920 x 1080 Pixels,2.8 GHz core_i7,8 GB LPDDR4X,,512 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,,1,21 Hours
https://www.amazon.com//HP-Touchscreen-i7-1165G7-Processor-Fingerprint/dp/B09R5SKVTQ/ref=sr_1_287?keywords=laptop&qid=1653585611&sr=8-287,15.6 Inches,,1920 x 1080 Pixels,2.8 GHz apple_ci7,32 GB DDR4,2.8 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,,Bluetooth,,,,
https://www.amazon.com//Dell-Precision-Notebook-Computer-i7-8850H/dp/B08FP1RDHH/ref=sr_1_288?keywords=laptop&qid=1653585611&sr=8-288,15.6 Inches,,1920 x 1080,2.6 GHz core_i7_8750h,32 GB DDR4,2.6 GHz,1 TB flash_memory_solid_state,NVIDIA Quadro P1000,NVIDIA,Dedicated,Bluetooth,,,,
https://www.amazon.com//HP-17z-Touchscreen-Quad-Core-Processor/dp/B09KYBP9VX/ref=sr_1_289?keywords=laptop&qid=1653585614&sr=8-289,17.3 Inches,1600 x 900,1600 x 900 Pixels,2.6 GHz ryzen_3,16 GB DDR4,3.8 GHz,1 TB SSD,AMD Radeon Graphics,AMD,,"Bluetooth, 802.11a",,,,
https://www.amazon.com//Dell-Precision-M4800-Ultrapowerful-Workstation/dp/B07TSFRJSW/ref=sr_1_290?keywords=laptop&qid=1653585614&sr=8-290,15.6 Inches,1920x1080,1920 x 1080,2.8 GHz core_i7_4810HQ,32 GB DDR3,3.8 GHz,1 TB mechanical_hard_drive,Nvidia Quadro K2100M Graphics,NVIDIA,Dedicated,802.11ac,,,,
https://www.amazon.com//HP-Processor-Micro-Edge-Long-Lasting-15-ef2024nr/dp/B09J1PS4TG/ref=sr_1_291?keywords=laptop&qid=1653585614&sr=8-291,15 Inches,1366 x 768,1366 x 768 Pixels,3.8 GHz ryzen_3,8 GB DDR4,,256 GB SSD,AMD Radeon Graphics,AMD Radeon Graphics,Integrated,"Bluetooth, 802.11a",8 GB,,3,9.3 Hours
https://www.amazon.com//Lenovo-Processor-Graphics-81W10094US-Business/dp/B0872K4XCJ/ref=sr_1_292?keywords=laptop&qid=1653585614&sr=8-292,15.6 Inches,1366 x 768,1366 x 768 Pixels,2.6 GHz ryzen_3_3250u,4 GB DDR4,2400 MHz,256 GB Flash Memory Solid State,AMD Radeon Vega 3,AMD,Integrated,"Bluetooth, 802.11ac",,1,2,9 Hours
https://www.amazon.com//HP-i5-1135G7-Processor-Lightweight-15-dy2021nr/dp/B08KGZ79N6/ref=sr_1_293?keywords=laptop&qid=1653585614&sr=8-293,15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.2 GHz core_i5,8 GB DDR4,,256 GB SSD,Intel Iris,Intel,Integrated,"Bluetooth, 802.11ax",,,,8 Hours
https://www.amazon.com//Alienware-X15-Ready-Gaming-Laptop/dp/B09DFJD6CH/ref=sr_1_294?keywords=laptop&qid=1653585614&sr=8-294,15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4.6 GHz core_i7_family,16 GB DDR4,3200 MHz,1 TB SSD,NVIDIA® GeForce RTX™ 3070 8 GDDR6,NVIDIA,RTX 3070,Bluetooth,8 GB,,3,
https://www.amazon.com//Newest-Acer-Aspire-15-6-Laptop/dp/B09SWKXRKP/ref=sr_1_295?keywords=laptop&qid=1653585614&sr=8-295,15.6 Inches,1920x1080,1920x1080 Pixels,2.1 GHz ryzen_3,8 GB DDR4,3.5 GHz,128 GB SSD,AMD Radeon Vega 6,AMD,Integrated,802.11ax,,,3,
https://www.amazon.com//ASUS-Ultra-Slim-NanoEdge-NumberPad-UM325UA-DH51/dp/B09LYK33KN/ref=sr_1_296?keywords=laptop&qid=1653585614&sr=8-296,13.3 Inches,,1920 x 1080 Pixels,4 GHz ryzen_5,8 GB DDR4,,512 GB SSD,,AMD,Integrated,Bluetooth,,,3,
https://www.amazon.com//MSI-Modern-Professional-i5-1155G7-B11MO-857/dp/B09FS4PMPT/ref=sr_1_297?keywords=laptop&qid=1653585614&sr=8-297,14 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.5 GHz core_i5,8 GB DDR4,3200,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,"Bluetooth, 802.11ax",,,2,
https://www.amazon.com//Lenovo-Yoga-9i-Touchscreen-Thunderbolt/dp/B08XK1HZ66/ref=sr_1_298?keywords=laptop&qid=1653585614&sr=8-298,14 Inches,,3840x2160 Pixels,4.8 GHz core_i7_family,16 GB,,512 GB ssd,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,,10 Hours
https://www.amazon.com//HP-Pavilion-Touchscreen-i7-1165G7-Bluetooth/dp/B09T2VDGYX/ref=sr_1_299?keywords=laptop&qid=1653585614&sr=8-299,15.6 Inches,1920x1080,1920 x 1080 Pixels,2.4 GHz core_i7_family,32 GB DDR4,,1 TB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,,,3,
https://www.amazon.com//ASUS-IPS-Type-i5-10300H-Keyboard-FX706LI-RS53/dp/B08ZLFLF7L/ref=sr_1_300?keywords=laptop&qid=1653585614&sr=8-300,17.3 Inches,1920 x 1080 pixels,1920x1080 Pixels,4.5 GHz apple_ci5,8 GB DDR4,2933 MHz,512 GB SSD,NVIDIA GeForce GTX 1650 Ti,NVIDIA,Dedicated,"Bluetooth, 802.11ax",4 GB,,3,
https://www.amazon.com//Acer-A515-56-53S3-i5-1135G7-Graphics-Fingerprint/dp/B09J5HXWG3/ref=sr_1_301?keywords=laptop&qid=1653585614&sr=8-301,15.6 Inches,,1920 x 1080,4.2 GHz apple_ci5,8 GB DDR4,,256 GB SSD,,Intel,Integrated,"Bluetooth, 802.11ax",,1,3,
https://www.amazon.com//Acer-A515-55-35SE-i3-1005G1-Processor-Fingerprint/dp/B08HN1WDWZ/ref=sr_1_302?keywords=laptop&qid=1653585614&sr=8-302,15.6 Inches,,1920x1080 Pixels,3.4 GHz core_i3,4 GB DDR4,3.4 GHz,128 GB Flash Memory Solid State,Intel UHD Graphics,Intel,Integrated,Bluetooth,,1,3,8 Hours
https://www.amazon.com//ASUS-Zephyrus-14-inch-GeForce-GA401IH-BR7N2BL/dp/B08CZLW29Z/ref=sr_1_304?keywords=laptop&qid=1653585614&sr=8-304,14 Inches,1920 x 1080,1920 x 1080 Pixels,2.9 GHz amd_ryzen_7,8 GB DDR4,,512 GB SSD,NVIDIA,NVIDIA,Dedicated,802.11ac,,1,1,10 Hours
